column,raw_missing,clean_missing,raw_min,clean_min,raw_max,clean_max
CO(GT),1683,0,0.1,0.1,11.9,5.6
PT08.S1(CO),366,0,647.0,647.0,2040.0,1690.5
NMHC(GT),8443,0,7.0,275.0,1189.0,275.0
C6H6(GT),366,0,0.1,0.1,63.7,28.5
PT08.S2(NMHC),366,0,383.0,383.0,2214.0,1693.5
NOx(GT),1639,0,2.0,2.0,1479.0,671.0
PT08.S3(NOx),366,0,322.0,322.0,2683.0,1439.0
NO2(GT),1642,0,2.0,2.0,340.0,226.78671328671328
PT08.S4(NO2),366,0,551.0,565.5,2775.0,2329.5
PT08.S5(O3),366,0,221.0,221.0,2523.0,2133.0
T,366,0,-1.9,-1.9,44.6,43.2
RH,366,0,9.2,9.2,88.7,88.7
AH,366,0,0.1847,0.1847,2.231,2.1683
